,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel
SK1_14T01910.1|CDS=1-348|Name=YNL122C|MRP35,75.69577088,0.422656823,0.23202914,1.821567855,0.068520582,0.093566386,NO,MRP35,FALSE,NA
SK1_04T01920.1|CDS=1-1689|Name=YDL042C|SIR2,165.7626133,-0.35068044,0.192540464,-1.821333725,0.068556143,0.093591831,NO,SIR2,FALSE,NA
SK1_02T01380.1|CDS=1-1233|Name=YBR036C|CSG2,1943.435281,-0.213604413,0.117317547,-1.820737121,0.068646827,0.093692497,NO,CSG2,FALSE,NA
SK1_07T01790.1|CDS=1-1476|Name=YGL059W|PKP2,545.5301296,-0.273596922,0.15028356,-1.820537939,0.068677124,0.093710716,NO,PKP2,FALSE,NA
SK1_12T04660.1|CDS=1-1131|Name=YLR460C|YLR460C,39.92712148,0.583257324,0.32056199,1.819483729,0.068837663,0.093906597,NO,YLR460C,FALSE,NA
SK1_09T01550.1|CDS=1-2841|Name=YIL002C|INP51,870.793168,-0.24277376,0.133574667,-1.817513491,0.069138524,0.09429376,NO,INP51,FALSE,NA
SK1_11T02530.1|CDS=1-1254|Name=YKR048C|NAP1,3732.602921,-0.205972749,0.113399231,-1.816350484,0.069316626,0.094513347,NO,NAP1,FALSE,NA
SK1_14T02030.1|CDS=1-681|Name=YNL107W|YAF9,152.5157353,-0.309824277,0.171101556,-1.810762475,0.070177627,0.095663733,NO,YAF9,FALSE,NA
SK1_03T01200.1|CDS=1-441|Name=YCR071C|IMG2,261.5662081,-0.3605658,0.199150258,-1.810521379,0.070214972,0.095667467,NO,IMG2,FALSE,NA
SK1_09T00510.1|CDS=1-1158|Name=YIL116W|HIS5,595.9437987,-0.24308411,0.134261178,-1.810531636,0.070213383,0.095667467,NO,HIS5,FALSE,NA
SK1_02T00370.1|CDS=1-1068|Name=YBL074C|AAR2,56.23242196,0.549488669,0.303606522,1.809871099,0.070315779,0.095781213,NO,AAR2,FALSE,NA
SK1_14T02790.1|CDS=1-2022|Name=YNL027W|CRZ1,711.9883386,0.250713614,0.138557056,1.809461188,0.070379385,0.095795289,NO,CRZ1,FALSE,NA
SK1_15T00390.1|CDS=1-1149|Name=YOL116W|MSN1,196.8151636,0.302722188,0.167290848,1.809556176,0.070364641,0.095795289,NO,MSN1,FALSE,NA
SK1_16T03410.1|CDS=1-1740|Name=YPR083W|MDM36,752.9405836,-0.248167684,0.137157874,-1.809357916,0.070395417,0.095795289,NO,MDM36,FALSE,NA
SK1_09T01920.1|CDS=1-492|Name=YIR037W|HYR1,2504.351071,0.28078009,0.155193694,1.809223582,0.070416275,0.095800095,NO,HYR1,FALSE,NA
SK1_15T00020.1|CDS=1-534|Name=YOL159C|CSS3,99.90913356,-0.391466293,0.217075215,-1.803367064,0.071330587,0.097020126,NO,CSS3,FALSE,NA
SK1_08T00930.1|CDS=1-888|Name=YHR046C|INM1,154.5686817,0.336570087,0.186891844,1.80088162,0.071721541,0.097527889,NO,INM1,FALSE,NA
SK1_16T03780.1|CDS=1-1038|Name=YPR127W|YPR127W,1245.33416,-0.198720042,0.110357509,-1.800693436,0.071751213,0.097544248,NO,YPR127W,FALSE,NA
SK1_16T00360.1|CDS=1-1572|Name=YPL247C|YPL247C,751.937726,-0.231842823,0.128856768,-1.799228917,0.071982477,0.097834591,NO,YPL247C,FALSE,NA
SK1_10T01270.1|CDS=1-3669|Name=YJL080C|SCP160,1866.913202,0.222098838,0.123488985,1.798531562,0.072092812,0.097960471,NO,SCP160,FALSE,NA
SK1_12T02120.1|CDS=1-471|Name=YLR170C|APS1,314.1554546,-0.222136108,0.123677013,-1.79609859,0.072478839,0.09846081,NO,APS1,FALSE,NA
SK1_10T03410.1|CDS=1-363|Name=YGL261C/YIL176C|YGL261C/YIL176C,4.262937578,2.360423156,1.314556471,1.795604228,0.072557483,0.098543435,NO,YGL261C/YIL176C,FALSE,NA
SK1_07T02480.1|CDS=1-873|Name=YGR021W|DPC29,172.3874837,0.39059837,0.217624602,1.794826346,0.072681372,0.098687452,NO,DPC29,FALSE,NA
SK1_15T00320.1|CDS=1-1434|Name=YOL125W|TRM13,1143.502184,0.333508768,0.186122387,1.79187885,0.073152375,0.099302597,NO,TRM13,FALSE,NA
SK1_16T03270.1|CDS=1-558|Name=YPR067W|ISA2,320.5037206,0.2367153,0.132200585,1.790576796,0.073361233,0.099561674,NO,ISA2,FALSE,NA
SK1_14T02810.1|CDS=1-411|Name=YNL031C|HHT2,4816.592402,-0.352913976,0.197195545,-1.789665051,0.073507774,0.099736069,NO,HHT2,FALSE,NA
SK1_13T03700.1|CDS=1-942|Name=YMR262W|YMR262W,334.9132948,0.236289021,0.13212575,1.788364649,0.073717196,0.099995676,NO,YMR262W,FALSE,NA
SK1_16T02450.1|CDS=1-1974|Name=YPL023C|MET12,1209.468723,-0.217088043,0.121424337,-1.787846229,0.07380082,0.100084556,NO,MET12,FALSE,NA
SK1_09T01410.1|CDS=1-1764|Name=YIL015W|BAR1,73.32711845,0.420872714,0.235464206,1.787416953,0.073870124,0.100145885,NO,BAR1,FALSE,NA
SK1_13T02870.1|CDS=1-1533|Name=YMR177W|MMT1,413.3861154,-0.272866695,0.152666212,-1.787341755,0.073882269,0.100145885,NO,MMT1,FALSE,NA
SK1_02T02880.1|CDS=1-372|Name=YBR194W|AIM4,85.93627095,-0.432639991,0.242404852,-1.78478272,0.074296567,0.100682775,NO,AIM4,FALSE,NA
SK1_05T02440.1|CDS=1-705|Name=YER170W|ADK2,173.821425,-0.296966564,0.166588824,-1.782631967,0.074646233,0.101131835,NO,ADK2,FALSE,NA
SK1_11T00170.1|CDS=1-849|Name=YKL207W|EMC3,995.4480978,0.196318312,0.110322675,1.779491945,0.075159144,0.10180179,NO,EMC3,FALSE,NA
SK1_13T01810.1|CDS=1-1515|Name=YMR065W|KAR5,140.7780026,-0.301904223,0.169684804,-1.779206009,0.075205994,0.101840298,NO,KAR5,FALSE,NA
SK1_02T01870.1|CDS=1-2838|Name=YBR086C|IST2,1261.179506,0.208858538,0.117740078,1.773895011,0.076080518,0.102999311,NO,IST2,FALSE,NA
SK1_15T03090.1|CDS=1-1902|Name=YOR181W|LAS17,1199.864835,0.212843196,0.120081793,1.77248516,0.076314057,0.103290188,NO,LAS17,FALSE,NA
SK1_16T00380.1|CDS=1-1365|Name=YPL245W|YPL245W,80.33983826,0.384256615,0.21685896,1.771919472,0.076407926,0.103391929,NO,YPL245W,FALSE,NA
SK1_14T00610.1|CDS=1-3201|Name=YNL267W|PIK1,2407.149273,-0.308433987,0.174164568,-1.770934178,0.076571648,0.103588119,NO,PIK1,FALSE,NA
SK1_01T00860.1|CDS=1-363|Name=YAL068C/YJL223C|YAL068C/YJL223C,8.616451156,1.698923113,0.959707108,1.770251673,0.076685225,0.103716391,NO,YAL068C/YJL223C,FALSE,NA
SK1_08T01320.1|CDS=1-1005|Name=YHR085W|IPI1,81.06444174,0.465063847,0.262740704,1.770048721,0.076719025,0.10373673,NO,IPI1,FALSE,NA
SK1_13T00250.1|CDS=1-1161|Name=YML107C|PML39,122.1845203,0.313256316,0.177092848,1.768881806,0.076913601,0.103974401,NO,PML39,FALSE,NA
SK1_11T02510.1|CDS=1-561|Name=YKR045C|YKR045C,258.5490905,0.256460377,0.145080365,1.767712514,0.077108977,0.104213037,NO,YKR045C,FALSE,NA
SK1_05T01420.1|CDS=1-486|Name=YER067W|RGI1,346.8274825,-0.301976367,0.170950629,-1.76645368,0.077319766,0.104472382,NO,RGI1,FALSE,NA
SK1_07T03320.1|CDS=1-4356|Name=YGR116W|SPT6,1754.150982,0.366899784,0.208378564,1.760736696,0.078282979,0.105748006,NO,SPT6,FALSE,NA
SK1_01T00450.1|CDS=1-2280|Name=YAL023C|PMT2,2371.760554,-0.205276739,0.116878612,-1.756324241,0.07903306,0.106735171,NO,PMT2,FALSE,NA
SK1_12T00340.1|CDS=1-753|Name=YLL027W|ISA1,3746.255841,-0.305009636,0.173766742,-1.755282004,0.079211083,0.10694947,NO,ISA1,FALSE,NA
SK1_03T00390.1|CDS=1-1224|Name=YCL028W|RNQ1,1666.296542,-0.227115258,0.129424231,-1.754812495,0.079291386,0.107031756,NO,RNQ1,FALSE,NA
SK1_16T02280.1|CDS=1-624|Name=YPL041C|MRX11,63.00667209,0.499432712,0.285066304,1.751987889,0.079775891,0.107659482,NO,MRX11,FALSE,NA
SK1_02T03150.1|CDS=1-1635|Name=YBR223C|TDP1,362.5278108,0.309754111,0.177155896,1.748483218,0.080380389,0.108448797,NO,TDP1,FALSE,NA
SK1_15T01900.1|CDS=1-1335|Name=YOR047C|STD 1,90.41802194,0.398448573,0.228008731,1.747514541,0.080548125,0.108648593,NO,STD 1,FALSE,NA
SK1_16T00920.1|CDS=1-1245|Name=YPL188W|POS5,784.1851918,-0.216455605,0.12390465,-1.746953046,0.080645483,0.108753385,NO,POS5,FALSE,NA
SK1_11T00880.1|CDS=1-1713|Name=YKL127W|PGM1,466.5975504,0.204800616,0.117361558,1.745040021,0.080977903,0.109175036,NO,PGM1,FALSE,NA
SK1_14T03730.1|CDS=1-363|Name=YNR076W|PAU6,27.63181459,0.761692005,0.437102592,1.742593203,0.081404698,0.10972369,NO,PAU6,FALSE,NA
SK1_15T02150.1|CDS=1-699|Name=YOR077W|RTS2,277.0208608,-0.298581373,0.171527628,-1.740718839,0.081732874,0.110139182,NO,RTS2,FALSE,NA
SK1_05T00780.1|CDS=1-4011|Name=YER008C|SEC3,1890.72605,0.353693793,0.203218835,1.740457739,0.081778675,0.110174048,NO,SEC3,FALSE,NA
SK1_16T02830.1|CDS=1-432|Name=YPR017C|DSS4,121.722039,0.360655931,0.207299324,1.739783437,0.081897052,0.11030665,NO,DSS4,FALSE,NA
SK1_15T00180.1|CDS=1-2088|Name=YOL141W|PPM2,57.57561505,0.483713991,0.27854657,1.73656416,0.08246413,0.111043394,NO,PPM2,FALSE,NA
SK1_07T01190.1|CDS=1-384|Name=YGL127C|SOH1,432.934564,0.24730923,0.142484763,1.735688954,0.082618848,0.111197568,NO,SOH1,FALSE,NA
SK1_13T03410.1|CDS=1-3090|Name=YMR231W|PEP5,510.2017744,-0.265424629,0.15292114,-1.735696113,0.082617581,0.111197568,NO,PEP5,FALSE,NA
SK1_15T04060.1|CDS=1-612|Name=YOR294W|RRS1,439.9304917,0.311067549,0.179401624,1.733917132,0.082932788,0.111592938,NO,RRS1,FALSE,NA
SK1_15T00480.1|CDS=1-1029|Name=YOL107W|YOL107W,239.394852,0.238285906,0.137438738,1.73376087,0.082960521,0.111603095,NO,YOL107W,FALSE,NA
SK1_14T01290.1|CDS=1-1074|Name=YNL191W|DUG3,424.7523045,-0.408287114,0.235733375,-1.731986884,0.083275898,0.112000107,NO,DUG3,FALSE,NA
SK1_04T03490.1|CDS=1-2259|Name=YDR138W|HPR1,426.2960923,-0.308879705,0.178408265,-1.731308272,0.083396797,0.112108167,NO,HPR1,FALSE,NA
SK1_15T00540.1|CDS=1-3246|Name=YOL100W|PKH2,3243.575945,-0.341754633,0.197389727,-1.731369907,0.08338581,0.112108167,NO,PKH2,FALSE,NA
SK1_16T03520.1|CDS=1-486|Name=YPR098C|TMH18,743.9542733,-0.238245267,0.137622899,-1.731145532,0.083425811,0.11211991,NO,TMH18,FALSE,NA
SK1_04T00730.1|CDS=1-672|Name=YDL169C|UGX 2,1301.498339,-0.229696909,0.132832133,-1.729226989,0.083768478,0.112553078,NO,UGX 2,FALSE,NA
SK1_14T02760.1|CDS=1-741|Name=YNL024C|EFM6,17.30143014,0.881132486,0.509655672,1.728878014,0.08383093,0.112609624,NO,EFM6,FALSE,NA
SK1_07T03880.1|CDS=1-1491|Name=YGR175C|ERG1,3018.397613,-0.23721193,0.137267543,-1.728099191,0.083970443,0.112769633,NO,ERG1,FALSE,NA
SK1_10T01770.1|CDS=1-1044|Name=YJL023C|PET130,263.908428,-0.245279206,0.142029065,-1.726964873,0.084173972,0.113015515,NO,PET130,FALSE,NA
SK1_08T00410.1|CDS=1-453|Name=YHL006C|SHU1,40.82083601,0.534929456,0.309780488,1.726801646,0.084203293,0.113027435,NO,SHU1,FALSE,NA
SK1_14T01830.1|CDS=1-1182|Name=YNL130C|CPT1,1705.749826,-0.226040955,0.130933247,-1.726383177,0.0842785,0.113100929,NO,CPT1,FALSE,NA
SK1_16T01260.1|CDS=1-2466|Name=YPL153C|RAD53,485.1713198,-0.275948645,0.159930741,-1.725425916,0.084450744,0.113304578,NO,RAD53,FALSE,NA
SK1_10T02960.1|CDS=1-213|Name=YJR112W-A|YJR112W-A,92.25491375,0.472552405,0.273960422,1.724892971,0.084546763,0.113405883,NO,YJR112W-A,FALSE,NA
SK1_11T02990.1|CDS=1-267|Name=YKR095W-A|PCC1,49.67708569,-0.53842743,0.312176003,-1.724755984,0.084571457,0.113411493,NO,PCC1,FALSE,NA
SK1_05T00420.1|CDS=1-939|Name=YEL029C|BUD16,145.5920807,0.363468482,0.210784665,1.724359231,0.084643013,0.113479927,NO,BUD16,FALSE,NA
SK1_15T01520.1|CDS=1-765|Name=YOR004W|UTP23,112.8866687,0.416608472,0.242580387,1.717403777,0.085905422,0.115144504,NO,UTP23,FALSE,NA
SK1_12T04350.1|CDS=1-990|Name=YLR426W|TDA5,261.2708308,-0.260771313,0.151956479,-1.716092101,0.086145187,0.115437891,NO,TDA5,FALSE,NA
SK1_13T02050.1|CDS=1-1308|Name=YMR091C|NPL6,457.6312946,-0.23187317,0.13523238,-1.714627589,0.086413527,0.115769419,NO,NPL6,FALSE,NA
SK1_13T03130.1|CDS=1-669|Name=YMR202W|ERG2,1619.852258,-0.267573949,0.156139071,-1.713689908,0.086585691,0.115971969,NO,ERG2,FALSE,NA
SK1_12T03580.1|CDS=1-2454|Name=YLR337C|VRP1,4928.852084,-0.284310268,0.166087926,-1.711805757,0.086932471,0.116408242,NO,VRP1,FALSE,NA
SK1_04T04650.1|CDS=1-993|Name=YDR267C|CIA1,162.8994559,-0.284527981,0.166432777,-1.709566988,0.087345975,0.11693363,NO,CIA1,FALSE,NA
SK1_15T02930.1|CDS=1-567|Name=YOR163W|DDP1,870.2986615,-0.232270998,0.136034444,-1.707442549,0.087739827,0.117432463,NO,DDP1,FALSE,NA
SK1_11T00180.1|CDS=1-804|Name=YKL206C|ADD66,390.982465,0.240353891,0.14087102,1.706198279,0.087971169,0.1177136,NO,ADD66,FALSE,NA
SK1_16T02060.1|CDS=1-1440|Name=YPL066W|RGL1,389.1387556,0.241209744,0.141421991,1.705602805,0.088082057,0.11783346,NO,RGL1,FALSE,NA
SK1_01T00270.1|CDS=1-1743|Name=YAL040C|CLN3,379.2297828,-0.211104132,0.124009014,-1.702328931,0.088693724,0.118620707,NO,CLN3,FALSE,NA
SK1_12T00160.1|CDS=1-540|Name=YLL049W|LDB18,245.906873,-0.2759157,0.162091328,-1.702223695,0.088713443,0.118620707,NO,LDB18,FALSE,NA
SK1_11T00550.1|CDS=1-1026|Name=YKL164C|PIR1,489.6904925,0.322032952,0.189661048,1.69793933,0.089519213,0.11966918,NO,PIR1,FALSE,NA
SK1_15T01590.1|CDS=1-4185|Name=YOR011W|AUS1,2411.8936,0.233429623,0.137901767,1.692723944,0.090508025,0.120961777,NO,AUS1,FALSE,NA
SK1_13T03390.1|CDS=1-1026|Name=YMR228W|MTF1,152.724808,-0.321272959,0.189943521,-1.691413098,0.090757932,0.121266459,NO,MTF1,FALSE,NA
SK1_08T01300.1|CDS=1-990|Name=YHR083W|SAM35,372.1638275,0.211755027,0.125241263,1.690776836,0.090879433,0.121399465,NO,SAM35,FALSE,NA
SK1_16T01630.1|CDS=1-1191|Name=YPL113C|YPL113C,2115.564874,0.271288812,0.16071348,1.688027732,0.091405906,0.122073249,NO,YPL113C,FALSE,NA
SK1_14T00870.1|CDS=1-1365|Name=YNL239W|LAP3,1328.356993,0.199439088,0.118184662,1.687520898,0.091503235,0.122173723,NO,LAP3,FALSE,NA
SK1_02T02180.1|CDS=1-489|Name=YBR120C|CBP6,106.9032822,0.398817543,0.236504908,1.68629711,0.091738588,0.122428832,NO,CBP6,FALSE,NA
SK1_15T03330.1|CDS=1-213|Name=YOR210W|RPB10,43.44948553,0.54928906,0.325720331,1.686382485,0.091722153,0.122428832,NO,RPB10,FALSE,NA
SK1_13T02680.1|CDS=1-468|Name=YMR158W|MRPS8,118.9975742,0.40780188,0.242026096,1.684950042,0.09199821,0.122745682,NO,MRPS8,FALSE,NA
SK1_16T02880.1|CDS=1-3384|Name=YPR022C|SDD 4.00,1841.794901,0.346281141,0.20558651,1.684357311,0.092112636,0.1228687,NO,SDD 4.00,FALSE,NA
SK1_16T02710.1|CDS=1-1038|Name=YPR004C|AIM45,1959.275794,0.250510796,0.148848337,1.68299358,0.092376334,0.123190727,NO,AIM45,FALSE,NA
SK1_10T01190.1|CDS=1-2490|Name=YJL089W|SIP4,10295.10804,-0.264139434,0.156970073,-1.682737531,0.092425913,0.123213228,NO,SIP4,FALSE,NA
SK1_12T04340.1|CDS=1-3924|Name=YLR425W|TUS1,583.0154918,-0.281361801,0.167210892,-1.682676276,0.092437777,0.123213228,NO,TUS1,FALSE,NA
SK1_12T00090.1|CDS=1-1239|Name=YLL057C|JLP1,255.9934973,1.440531094,0.856265719,1.682341195,0.092502697,0.123270044,NO,JLP1,FALSE,NA
SK1_11T01290.1|CDS=1-1305|Name=YKL082C|RRP14,646.0322328,0.261997378,0.155777727,1.68186674,0.092594683,0.123362893,NO,RRP14,FALSE,NA
SK1_14T00810.1|CDS=1-795|Name=YNL246W|VPS75,936.0321676,-0.204364536,0.121530901,-1.681584967,0.092649348,0.123405985,NO,VPS75,FALSE,NA
SK1_15T03230.1|CDS=1-1362|Name=YOR197W|MCA1,1621.741355,-0.172974638,0.102943579,-1.680285839,0.092901715,0.123712327,NO,MCA1,FALSE,NA
SK1_08T02070.1|CDS=1-4569|Name=YHR164C|DNA2,2180.528161,-0.36401272,0.216764036,-1.679304033,0.093092805,0.123936942,NO,DNA2,FALSE,NA
SK1_08T01020.1|CDS=1-618|Name=YHR057C|CPR2,1471.471388,0.17833419,0.106456538,1.675183076,0.093898317,0.124979248,NO,CPR2,FALSE,NA
SK1_10T00700.1|CDS=1-315|Name=YJL144W|ROQ1,172.0532422,-0.393455429,0.234930423,-1.674774278,0.093978527,0.125055903,NO,ROQ1,FALSE,NA
SK1_15T01930.1|CDS=1-1239|Name=YOR051C|ETT1,259.7088347,0.270146664,0.16131667,1.674635754,0.09400572,0.125061989,NO,ETT1,FALSE,NA
SK1_14T00660.1|CDS=1-1440|Name=YNL261W|ORC5,241.5083776,0.243277437,0.145489793,1.672127175,0.094499247,0.125671683,NO,ORC5,FALSE,NA
SK1_16T04250.1|CDS=1-1398|Name=YPR178W|PRP4,942.3283655,-0.23701944,0.141751652,-1.672075323,0.09450947,0.125671683,NO,PRP4,FALSE,NA
SK1_02T00750.1|CDS=1-1017|Name=YBL031W|SHE1,198.4740216,0.252710225,0.151222267,1.671117816,0.094698409,0.125892643,NO,SHE1,FALSE,NA
SK1_13T02540.1|CDS=1-432|Name=YMR143W|RPS16A,1009.832268,0.725703127,0.434313637,1.670919504,0.094737579,0.12591444,NO,RPS16A,FALSE,NA
SK1_11T02650.1|CDS=1-825|Name=YKR060W|UTP30,66.97230435,0.448464495,0.268440348,1.670629986,0.094794786,0.125960195,NO,UTP30,FALSE,NA
SK1_15T03910.1|CDS=1-828|Name=YOR278W|HEM4,402.8893323,0.249251658,0.149210166,1.670473697,0.094825679,0.125970971,NO,HEM4,FALSE,NA
SK1_12T01370.1|CDS=1-1179|Name=YLR082C|SRL2,422.0567697,-0.227340535,0.136470968,-1.665852736,0.095742749,0.127128161,NO,SRL2,FALSE,NA
SK1_02T02410.1|CDS=1-1056|Name=YBR145W|ADH5,93.88797138,0.326627172,0.196175913,1.66497083,0.095918576,0.127331046,NO,ADH5,FALSE,NA
SK1_02T03730.1|CDS=1-1473|Name=YBR283C|SSH1,5060.683581,-0.248497368,0.149357013,-1.663781053,0.096156192,0.127615839,NO,SSH1,FALSE,NA
SK1_12T00210.1|CDS=1-564|Name=YLL042C|ATG10,44.53283233,0.543672882,0.326881338,1.663211747,0.096270057,0.127736296,NO,ATG10,FALSE,NA
SK1_08T01630.1|CDS=1-1296|Name=YHR118C|ORC6,247.824862,-0.224357577,0.134920828,-1.662883185,0.096335821,0.127792887,NO,ORC6,FALSE,NA
SK1_05T02140.1|CDS=1-681|Name=YER139C|RTR1,256.3658859,-0.217548642,0.130854976,-1.66251715,0.096409128,0.127859455,NO,RTR1,FALSE,NA
SK1_07T01850.1|CDS=1-822|Name=YGL050W|TYW3,282.541036,-0.252260563,0.151968554,-1.659952383,0.096924032,0.128511505,NO,TYW3,FALSE,NA
SK1_03T00400.1|CDS=1-1539|Name=YCL027W|FUS1,168.1666162,-0.26150647,0.157613911,-1.659158561,0.097083845,0.128661692,NO,FUS1,FALSE,NA
SK1_12T00510.1|CDS=1-210|Name=YLL009C|COX17,18.70390932,0.966785525,0.58266002,1.659261818,0.097063046,0.128661692,NO,COX17,FALSE,NA
SK1_15T04120.1|CDS=1-2241|Name=YOR299W|BUD7,185.9356211,0.357040626,0.215393983,1.657616529,0.097394891,0.12904298,NO,BUD7,FALSE,NA
SK1_15T03780.1|CDS=1-1044|Name=YOR262W|GPN2,1162.828473,-0.192901903,0.116639169,-1.65383468,0.098161107,0.130027016,NO,GPN2,FALSE,NA
SK1_16T01340.1|CDS=1-1305|Name=YPL145C|KES 1.00,2278.716104,-0.207971532,0.125787536,-1.653355646,0.098258504,0.130124855,NO,KES 1.00,FALSE,NA
SK1_02T00150.1|CDS=1-3339|Name=YBL101C|ECM21,7140.492244,0.397579038,0.24065972,1.652038148,0.098526774,0.130448883,NO,ECM21,FALSE,NA
SK1_14T02920.1|CDS=1-2031|Name=YNL008C|ASI3,488.588839,0.208436639,0.126282365,1.650560148,0.098828422,0.130816937,NO,ASI3,FALSE,NA
SK1_12T04540.1|CDS=1-1038|Name=YLR447C|VMA6,2467.660509,0.176515539,0.107019333,1.649379917,0.099069826,0.131105091,NO,VMA6,FALSE,NA
SK1_16T03400.1|CDS=1-432|Name=YPR082C|DIB1,320.0729312,0.298869971,0.181462101,1.647010418,0.099555905,0.131716821,NO,DIB1,FALSE,NA
SK1_10T00170.1|CDS=1-2277|Name=YJL206C|YJL206C,258.5114067,-0.255250575,0.155048965,-1.646257847,0.099710684,0.131890041,NO,YJL206C,FALSE,NA
SK1_15T00570.1|CDS=1-939|Name=YOL096C|COQ3,320.2607699,-0.236782798,0.143842799,-1.646122014,0.099738641,0.131895467,NO,COQ3,FALSE,NA
SK1_04T03580.1|CDS=1-1392|Name=YDR148C|KGD2,12390.92673,-0.339548295,0.206733505,-1.642444438,0.100497932,0.132867782,NO,KGD2,FALSE,NA
SK1_15T01380.1|CDS=1-2049|Name=YOL011W|PLB3,1172.483634,-0.327796503,0.199862382,-1.640111065,0.100982076,0.13347595,NO,PLB3,FALSE,NA
SK1_04T02350.1|CDS=1-1089|Name=YDR012W/YBR031W|YDR012W/YBR031W,1137.027652,0.357085785,0.21785655,1.639086752,0.101195194,0.133725675,NO,YDR012W/YBR031W,FALSE,NA
SK1_02T00720.1|CDS=1-4542|Name=YBL034C|STU1,1775.92974,-0.278195994,0.17003343,-1.63612529,0.101813368,0.134510421,NO,STU1,FALSE,NA
SK1_12T00980.1|CDS=1-675|Name=YLR040C|AFB1,150.9457576,0.266036867,0.16270392,1.635098082,0.102028488,0.134762425,NO,AFB1,FALSE,NA
SK1_02T03290.1|CDS=1-2196|Name=YBR238C|YBR238C,206.3617066,-0.309772025,0.189570892,-1.634069566,0.102244244,0.135015149,NO,YBR238C,FALSE,NA
SK1_07T03040.1|CDS=1-525|Name=YGR085C|RPL11B,669.7145513,0.735067207,0.449917926,1.633780663,0.102304914,0.135063006,NO,RPL11B,FALSE,NA
SK1_04T04800.1|CDS=1-345|Name=YDR286C|MGP12,89.76540518,0.39599071,0.242397798,1.633639885,0.102334488,0.135069798,NO,MGP12,FALSE,NA
SK1_11T00850.1|CDS=1-741|Name=YKL130C|SHE2,217.1648692,-0.338454175,0.207455672,-1.631452981,0.102794773,0.135644941,NO,SHE2,FALSE,NA
SK1_15T00400.1|CDS=1-1755|Name=YOL115W|PAP2,464.5659335,0.251665115,0.154285126,1.631169003,0.102854664,0.135691586,NO,PAP2,FALSE,NA
SK1_04T05340.1|CDS=1-1824|Name=YDR341C|YDR341C,1038.789498,-0.190513082,0.116826722,-1.630732071,0.102946866,0.135780826,NO,YDR341C,FALSE,NA
SK1_02T03000.1|CDS=1-1215|Name=YBR205W|KTR3,841.8010822,0.215349484,0.132110682,1.630068668,0.103086985,0.135933207,NO,KTR3,FALSE,NA
SK1_10T02640.1|CDS=1-342|Name=YJR082C|EAF6,486.46234,-0.318342317,0.195389326,-1.629271794,0.103255494,0.136122944,NO,EAF6,FALSE,NA
SK1_08T02570.1|CDS=1-1314|Name=BIO6|BIO6,87.75654488,-0.50816249,0.312012522,-1.628660567,0.103384895,0.136196113,NO,BIO6,FALSE,NA
SK1_13T01400.1|CDS=1-1545|Name=YMR018W|PEX9,738.4642686,-0.219018321,0.134468139,-1.628774836,0.103360694,0.136196113,NO,PEX9,FALSE,NA
SK1_16T04450.1|CDS=1-1314|Name=BIO6|BIO6,87.75654488,-0.50816249,0.312012522,-1.628660567,0.103384895,0.136196113,NO,BIO6,FALSE,NA
SK1_16T01240.1|CDS=1-2121|Name=YPL155C|KIP2,768.6262775,0.257086003,0.157950043,1.62764124,0.103600979,0.136448265,NO,KIP2,FALSE,NA
SK1_09T00050.1|CDS=1-969|Name=YIL164C|NIT1,208.4439697,0.261256211,0.160554453,1.627212493,0.103691975,0.136535587,NO,NIT1,FALSE,NA
SK1_07T03360.1|CDS=1-828|Name=YGR120C|COG2,252.5890863,-0.239449602,0.147289817,-1.625703713,0.1040127,0.13692529,NO,COG2,FALSE,NA
SK1_16T03290.1|CDS=1-882|Name=YPR069C|SPE3,1122.058084,-0.281073602,0.173165085,-1.623154011,0.104556486,0.137608382,NO,SPE3,FALSE,NA
SK1_04T06240.1|CDS=1-1749|Name=YDR440W|DOT1,255.3597756,0.254032889,0.15652348,1.622969845,0.104595851,0.13762743,NO,DOT1,FALSE,NA
SK1_14T00840.1|CDS=1-4779|Name=YNL242W|ATG2,2361.388083,0.292805036,0.180473263,1.622428893,0.104711547,0.137746881,NO,ATG2,FALSE,NA
SK1_12T02340.1|CDS=1-765|Name=YLR194C|NCW2,392.8410377,0.233790317,0.144239938,1.62084316,0.10505128,0.138160924,NO,NCW2,FALSE,NA
SK1_13T02830.1|CDS=1-1641|Name=YMR173W|DDR48,6656.107246,0.278838972,0.172059242,1.620598629,0.105103747,0.138197055,NO,DDR48,FALSE,NA
SK1_15T04370.1|CDS=1-4695|Name=YOR328W|PDR10,3041.321211,-0.344564862,0.212904802,-1.61839873,0.105576695,0.138785913,NO,PDR10,FALSE,NA
SK1_06T00080.1|CDS=1-1677|Name=YFL055W|AGP3,382.4970935,-1.309211172,0.809025141,-1.61825771,0.105607071,0.138792844,NO,AGP3,FALSE,NA
SK1_14T00640.1|CDS=1-945|Name=YNL263C|YIF1,948.0583009,0.204285602,0.126249851,1.618105695,0.105639821,0.138802893,NO,YIF1,FALSE,NA
SK1_13T03770.1|CDS=1-633|Name=YMR269W|TMA23,109.0221255,0.509245442,0.314746776,1.617952846,0.10567276,0.138813184,NO,TMA23,FALSE,NA
SK1_11T00760.1|CDS=1-1647|Name=YKL140W|TGL1,2093.050314,-0.194787059,0.120416061,-1.61761692,0.10574518,0.138875321,NO,TGL1,FALSE,NA
