"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","gene_symbol","Candidate_EMG","delabel"
"SK1_04T02950.1|CDS=1-672|Name=YDR078C|SHU2",54.2613868008172,0.0787014398202252,0.258320878293215,0.304665423639868,0.760620986302894,NA,"Not Significant","SHU2",FALSE,NA
"SK1_04T02960.1|CDS=1-336|Name=YDR079W|PET100",134.081309276244,0.43454845899899,0.17129844842003,2.53679156470501,0.0111873540674465,NA,"Not Significant","PET100",FALSE,NA
"SK1_04T02970.1|CDS=1-219|Name=YDR079C-A|TFB5",41.1131236436504,0.137789422411288,0.310422225526134,0.443877438794047,0.657131196896318,NA,"Not Significant","TFB5",FALSE,NA
"SK1_04T03000.1|CDS=1-1482|Name=YDR082W|STN 1.00",186.345933724654,-0.0447511390493395,0.149138061515425,-0.300065178497114,0.764127439538936,NA,"Not Significant","STN 1.00",FALSE,NA
"SK1_04T03030.1|CDS=1-1863|Name=YDR085C|AFR1",197.994046061075,-0.0119069630064073,0.141418511912563,-0.0841966362492152,0.932900092577997,NA,"Not Significant","AFR1",FALSE,NA
"SK1_04T03080.1|CDS=1-933|Name=YDR090C|ILT1",158.304159972528,-0.183038749395395,0.154640931121197,-1.18363713971653,0.236556732000687,NA,"Not Significant","ILT1",FALSE,NA
"SK1_04T03200.1|CDS=1-855|Name=YDR106W|ARP 10.00",23.3641340441345,0.427414019093198,0.389275323871407,1.09797357521277,0.27221602816842,NA,"Not Significant","ARP 10.00",FALSE,NA
"SK1_04T03320.1|CDS=1-201|Name=YDR119W-A|COX26",61.2867771474808,-0.161446676350461,0.275700551652668,-0.585587063147609,0.558153044081359,NA,"Not Significant","COX26",FALSE,NA
"SK1_04T03370.1|CDS=1-975|Name=YDR124W|YDR124W",144.169827402863,0.0679158165707059,0.177930355099401,0.381698876129172,0.702684733801072,NA,"Not Significant","YDR124W",FALSE,NA
"SK1_04T03380.1|CDS=1-1362|Name=YDR125C|ECM18",75.4060424627419,-0.340745357559267,0.216165910726299,-1.5763140284904,0.114953450213431,NA,"Not Significant","ECM18",FALSE,NA
"SK1_04T03390.1|CDS=1-1011|Name=YDR126W|SWF1",180.262795875401,-0.00390776797768369,0.149548389030214,-0.0261304585293405,0.97915328295913,NA,"Not Significant","SWF1",FALSE,NA
"SK1_04T03430.1|CDS=1-876|Name=YDR130C|FIN1",206.037041699769,0.0706526430759177,0.137999104537465,0.511978996622665,0.608665709239987,NA,"Not Significant","FIN1",FALSE,NA
"SK1_04T03440.1|CDS=1-1671|Name=YDR131C|YDR131C",99.0214148739289,-0.0858612150534035,0.19385324482618,-0.442918637397026,0.657824586240817,NA,"Not Significant","YDR131C",FALSE,NA
"SK1_04T03450.1|CDS=1-1488|Name=YDR132C|MRX16",150.654518554126,-0.0125256002394237,0.164597436442858,-0.07609839199271,0.93934081943707,NA,"Not Significant","MRX16",FALSE,NA
"SK1_04T03520.1|CDS=1-1128|Name=YDR142C|PEX7",204.561019469632,-0.285515952635584,0.146103945745072,-1.95419741184652,0.0506778752912718,NA,"Not Significant","PEX7",FALSE,NA
"SK1_04T03770.1|CDS=1-270|Name=YDR169C-A|YDR169C-A",5.77621563125254,-0.0654409597811734,0.762380063985125,-0.0858377112317174,0.931595427868366,NA,"Not Significant","YDR169C-A",FALSE,NA
"SK1_04T03810.1|CDS=1-1074|Name=YDR173C|ARG82",101.893900742899,0.0835548824965028,0.193109002310189,0.432682482416276,0.665245457808031,NA,"Not Significant","ARG82",FALSE,NA
"SK1_04T03870.1|CDS=1-489|Name=YDR179C|CSN9",24.7924599174805,0.135947951768049,0.365936518280492,0.371506928050959,0.710259996758025,NA,"Not Significant","CSN9",FALSE,NA
"SK1_04T03880.1|CDS=1-1392|Name=YDR179W-A|NVJ3",151.642605229286,0.257288627886091,0.168948173502542,1.5228849330071,0.127787495949592,NA,"Not Significant","NVJ3",FALSE,NA
"SK1_04T03920.1|CDS=1-693|Name=YDR183W|PLP1",107.375430695425,0.0854307859305786,0.197178893930134,0.433265367442669,0.664821995130066,NA,"Not Significant","PLP1",FALSE,NA
"SK1_04T03940.1|CDS=1-540|Name=YDR185C|UPS3",92.7887854628994,-0.13271222906815,0.201332002422546,-0.659171058109384,0.509785929721224,NA,"Not Significant","UPS3",FALSE,NA
"SK1_04T03990.1|CDS=1-1113|Name=YDR191W|HST4",97.4055036679284,0.0297213855792497,0.191452956037863,0.155241194465401,0.876631173441688,NA,"Not Significant","HST4",FALSE,NA
"SK1_04T04070.1|CDS=1-498|Name=YDR201W|SPC19",178.844546850972,-0.00241608836395833,0.154281295871353,-0.0156602804657084,0.987505414705135,NA,"Not Significant","SPC19",FALSE,NA
"SK1_04T04080.1|CDS=1-1056|Name=YDR202C|RAV2",193.809396561209,0.286761536745172,0.145300928063843,1.97356989088999,0.0484306701744453,NA,"Not Significant","RAV2",FALSE,NA
"SK1_04T04180.1|CDS=1-3972|Name=YDR216W|ADR1",111.728894952234,-0.273810978265602,0.180173195372944,-1.51970984195977,0.128583916930162,NA,"Not Significant","ADR1",FALSE,NA
"SK1_04T04200.1|CDS=1-1272|Name=YDR218C|SPR28",15.6888654428966,-0.819550408429659,0.50159585833562,-1.6338859159425,0.102282807568143,NA,"Not Significant","SPR28",FALSE,NA
"SK1_04T04240.1|CDS=1-1404|Name=YDR223W|CRF1",106.318316383044,-0.0713892113537477,0.181449226119902,-0.393439051134743,0.693995231740898,NA,"Not Significant","CRF1",FALSE,NA
"SK1_04T04360.1|CDS=1-657|Name=YDR236C|FMN1",202.305228430218,-0.212235650155503,0.141015178984094,-1.50505535421433,0.132309845956715,NA,"Not Significant","FMN1",FALSE,NA
"SK1_04T04400.1|CDS=1-1479|Name=YDR240C|SNU56",213.630096954751,-0.0426921563566122,0.136770547495516,-0.312144369810408,0.75493080765748,NA,"Not Significant","SNU56",FALSE,NA
"SK1_04T04410.1|CDS=1-1650|Name=YDR242W|AMD 2.00",162.252624124531,-0.00404268740368733,0.154785739264295,-0.0261179577841114,0.979163253707776,NA,"Not Significant","AMD 2.00",FALSE,NA
"SK1_04T04420.1|CDS=1-1767|Name=YDR243C|PRP28",206.803023725619,-0.0977632393720692,0.142293224691337,-0.68705477428133,0.492048212317678,NA,"Not Significant","PRP28",FALSE,NA
"SK1_04T04460.1|CDS=1-1386|Name=YDR247W|VHS1",223.285542698776,-0.0424705563144231,0.146115634751314,-0.290664009958327,0.771308299577898,NA,"Not Significant","VHS1",FALSE,NA
"SK1_04T04470.1|CDS=1-582|Name=YDR248C|YDR248C",86.4845080825115,0.21837607778714,0.2157384097567,1.01222623284103,0.311429896096736,NA,"Not Significant","YDR248C",FALSE,NA
"SK1_04T04480.1|CDS=1-1122|Name=YDR249C|YDR249C",120.500256996046,0.0465691073148364,0.177416768874279,0.262484248869599,0.792948127348384,NA,"Not Significant","YDR249C",FALSE,NA
"SK1_04T04500.1|CDS=1-450|Name=YDR252W|BTT1",45.3452238578419,-0.117104934026889,0.271015009245223,-0.432097596192278,0.665670481707822,NA,"Not Significant","BTT1",FALSE,NA
"SK1_04T04510.1|CDS=1-576|Name=YDR253C|MET32",116.731642024668,0.0148089276692433,0.175432865137458,0.084413645400136,0.932727558548439,NA,"Not Significant","MET32",FALSE,NA
"SK1_04T04520.1|CDS=1-1377|Name=YDR254W|CHL4",162.344043420616,0.142475316170859,0.154920983297664,0.919664419487373,0.357748151480672,NA,"Not Significant","CHL4",FALSE,NA
"SK1_04T04530.1|CDS=1-1266|Name=YDR255C|RMD5",187.138351769969,0.0321144955193091,0.14612599074535,0.219772645205014,0.826048224753871,NA,"Not Significant","RMD5",FALSE,NA
"SK1_04T04580.1|CDS=1-513|Name=YDR260C|SWM1",204.719257144804,-0.00851482133120081,0.156113636831036,-0.0545424570463149,0.956502983081148,NA,"Not Significant","SWM1",FALSE,NA
"SK1_04T04600.1|CDS=1-819|Name=YDR262W|YDR262W",158.320865833,-0.145729670747406,0.173138311870465,-0.841695111688711,0.399958635167681,NA,"Not Significant","YDR262W",FALSE,NA
"SK1_04T04610.1|CDS=1-1293|Name=YDR263C|DIN7",30.5596677508134,-0.445468482104751,0.344407687162329,-1.29343362157532,0.195861127978133,NA,"Not Significant","DIN7",FALSE,NA
"SK1_04T04630.1|CDS=1-1014|Name=YDR265W|PEX10",140.566841830012,0.160320396131544,0.169403578706636,0.94638140088633,0.343954088351072,NA,"Not Significant","PEX10",FALSE,NA
"SK1_04T04690.1|CDS=1-1122|Name=YDR273W|DON1",145.04918024192,0.332514535460976,0.162597859323799,2.04501176610697,0.0408536981199158,NA,"Not Significant","DON1",FALSE,NA
"SK1_04T04700.1|CDS=1-708|Name=YDR275W|BSC2",204.544411770068,0.188973644816122,0.143236689887333,1.31931033148536,0.187065385254863,NA,"Not Significant","BSC2",FALSE,NA
"SK1_04T04720.1|CDS=1-1302|Name=YDR277C|MTH1",174.529535035633,-0.221540068891477,0.162411234546659,-1.3640686219144,0.172545969287979,NA,"Not Significant","MTH1",FALSE,NA
"SK1_04T04730.1|CDS=1-1053|Name=YDR279W|RNH202",192.99261205404,-0.00256495130337982,0.148197272113392,-0.0173076822994236,0.986191156933442,NA,"Not Significant","RNH202",FALSE,NA
"SK1_04T04750.1|CDS=1-315|Name=YDR281C|PHM6",12.748297891131,-0.72576127367739,0.530883596419253,-1.36708174555131,0.171599684322158,NA,"Not Significant","PHM6",FALSE,NA
"SK1_04T04760.1|CDS=1-1245|Name=YDR282C|MRX10",141.103434343018,0.0995727917186391,0.168472083919316,0.591034368437719,0.554497393284469,NA,"Not Significant","MRX10",FALSE,NA
"SK1_04T04800.1|CDS=1-345|Name=YDR286C|MGP12",45.5768470147375,0.173464829509383,0.268423261012632,0.646236204921227,0.518126395772944,NA,"Not Significant","MGP12",FALSE,NA
"SK1_04T04810.1|CDS=1-879|Name=YDR287W|INM2",80.0346877843956,-0.141234211735237,0.206383070938116,-0.684330410887169,0.49376654783835,NA,"Not Significant","INM2",FALSE,NA
"SK1_04T04820.1|CDS=1-912|Name=YDR288W|NSE3",179.338603992363,0.119426764944596,0.152112335103814,0.785122158982628,0.432381948798125,NA,"Not Significant","NSE3",FALSE,NA
"SK1_04T04990.1|CDS=1-1437|Name=YDR306C|PFU1",217.636822052155,0.107966141232872,0.147039843702595,0.734264526635692,0.462787533299924,NA,"Not Significant","PFU1",FALSE,NA
"SK1_04T05010.1|CDS=1-423|Name=YDR308C|SRB7",216.397780718972,0.268788219817563,0.159799422348727,1.68203499028296,0.0925620550951783,NA,"Not Significant","SRB7",FALSE,NA
"SK1_04T05070.1|CDS=1-2079|Name=YDR314C|RAD34",136.63037506132,0.0698881386978745,0.164654613984533,0.424452962517283,0.671235502510286,NA,"Not Significant","RAD34",FALSE,NA
"SK1_04T05080.1|CDS=1-846|Name=YDR315C|IPK1",63.2250509517491,-0.0447206134837931,0.248377225222404,-0.180051184015559,0.85711238570824,NA,"Not Significant","IPK1",FALSE,NA
"SK1_04T05100.1|CDS=1-1245|Name=YDR317W|HIM1",34.2636085909183,-0.0981685422398484,0.308895479305457,-0.317805046744542,0.750632822280267,NA,"Not Significant","HIM1",FALSE,NA
"SK1_04T05110.1|CDS=1-1095|Name=YDR318W|MCM21",196.996115959451,0.128083172420231,0.148383990662409,0.863187274101795,0.388034509409052,NA,"Not Significant","MCM21",FALSE,NA
"SK1_04T05120.1|CDS=1-825|Name=YDR319C|YFT2",168.224071488746,0.174059758119675,0.150309913022514,1.1580058468506,0.246861650394867,NA,"Not Significant","YFT2",FALSE,NA
"SK1_04T05140.1|CDS=1-219|Name=YDR320C-A|DAD4",84.0716910326065,-0.287406262175244,0.221338854477942,-1.29848987812434,0.19411905226692,NA,"Not Significant","DAD4",FALSE,NA
"SK1_04T05170.1|CDS=1-291|Name=YDR322C-A|TIM11",212.64553740791,-0.118020326420494,0.14460081601828,-0.816180224083759,0.414397065740846,NA,"Not Significant","TIM11",FALSE,NA
"SK1_04T05180.1|CDS=1-1548|Name=YDR323C|PEP7",139.24302155521,0.167068436032842,0.162194889022748,1.030047475845,0.302987719653043,NA,"Not Significant","PEP7",FALSE,NA
"SK1_04T05300.1|CDS=1-945|Name=YDR336W|MRX8",124.359156224264,-0.0652076258597886,0.174871200816123,-0.372889449809145,0.709230724480966,NA,"Not Significant","MRX8",FALSE,NA
"SK1_04T05470.1|CDS=1-369|Name=YDR357C|CNL1",57.0270492706706,0.700774985929686,0.24787756434646,2.82710130615213,0.00469714655114672,NA,"Not Significant","CNL1",FALSE,NA
"SK1_04T05480.1|CDS=1-1674|Name=YDR358W|GGA1",133.779231020286,0.0437309598177879,0.171261297340403,0.255346423838348,0.798455546960902,NA,"Not Significant","GGA1",FALSE,NA
"SK1_04T05580.1|CDS=1-2565|Name=YDR369C|XRS2",178.724586240369,0.088839577975689,0.148575003604327,0.597944309745936,0.549877092915771,NA,"Not Significant","XRS2",FALSE,NA
"SK1_04T05640.1|CDS=1-270|Name=YDR374W-A|WIP1",65.0330206565862,0.1524627107455,0.235525658421982,0.647329517161728,0.517418701838662,NA,"Not Significant","WIP1",FALSE,NA
"SK1_04T05700.1|CDS=1-240|Name=YDR379C-A|SDH6",15.1568049122929,0.423135754777928,0.489854006646438,0.863799722032966,0.387697920590889,NA,"Not Significant","SDH6",FALSE,NA
"SK1_04T05710.1|CDS=1-1908|Name=YDR380W|ARO10",190.579829156665,-0.461831726156202,0.148364858197608,-3.11281075428984,0.00185314805122057,NA,"Not Significant","ARO10",FALSE,NA
"SK1_04T05720.1|CDS=1-345|Name=YDR381C-A|COI1",134.298736096988,0.45317138757984,0.209661063079131,2.16144753310157,0.0306607856990923,NA,"Not Significant","COI1",FALSE,NA
"SK1_04T05740.1|CDS=1-717|Name=YDR383C|NKP1",73.6694456552936,0.169155463867054,0.219878575659811,0.769313078181683,0.441707475251837,NA,"Not Significant","NKP1",FALSE,NA
"SK1_04T05770.1|CDS=1-1899|Name=YDR386W|MUS81",193.3964149064,0.201213109627251,0.156171472186261,1.28841142886372,0.197602782434043,NA,"Not Significant","MUS81",FALSE,NA
"SK1_04T05820.1|CDS=1-699|Name=YDR391C|YDR391C",175.285182076892,0.351971674018903,0.152678626542167,2.30531071696336,0.0211491777599007,NA,"Not Significant","YDR391C",FALSE,NA
"SK1_04T05870.1|CDS=1-441|Name=YDR397C|NCB2",165.984617753282,0.204452927592818,0.154467572256296,1.3235977273831,0.185636680347484,NA,"Not Significant","NCB2",FALSE,NA
"SK1_04T05910.1|CDS=1-1470|Name=YDR402C|DIT2",37.056023760597,-0.339679535295129,0.300869136406083,-1.12899428420157,0.258900244879572,NA,"Not Significant","DIT2",FALSE,NA
"SK1_04T05920.1|CDS=1-1611|Name=YDR403W|DIT1",28.5502919648827,-0.213956997306202,0.344720851230792,-0.620667408258856,0.534818477680223,NA,"Not Significant","DIT1",FALSE,NA
"SK1_04T06110.1|CDS=1-279|Name=YDR424C|DYN2",189.841413268008,0.415808834887728,0.154700457625837,2.68783196422997,0.00719175773070584,NA,"Not Significant","DYN2",FALSE,NA
"SK1_04T06140.1|CDS=1-786|Name=YDR428C|BNA7",153.61494718667,0.149909565367217,0.155957837528266,0.961218543056854,0.336442294723454,NA,"Not Significant","BNA7",FALSE,NA
"SK1_04T06190.1|CDS=1-987|Name=YDR435C|PPM1",107.276637740914,-0.301430010709501,0.187213073543319,-1.61009060427478,0.107378077962058,NA,"Not Significant","PPM1",FALSE,NA
"SK1_04T06210.1|CDS=1-423|Name=YDR437W|GPI19",49.4157704040343,0.0147916002902589,0.260069009573082,0.056875674324058,0.954644232015195,NA,"Not Significant","GPI19",FALSE,NA
"SK1_04T06220.1|CDS=1-1113|Name=YDR438W|THI74",194.953766927833,-0.147170208868954,0.156407854257916,-0.940938737170262,0.346736254860061,NA,"Not Significant","THI74",FALSE,NA
"SK1_04T06230.1|CDS=1-1044|Name=YDR439W|LRS4",222.786812080334,0.126155254104263,0.141166784504337,0.893661030441532,0.371503281710436,NA,"Not Significant","LRS4",FALSE,NA
"SK1_04T06250.1|CDS=1-546|Name=YDR441C|APT2",206.835077979985,-0.225169506115219,0.148444424492111,-1.51686064926733,0.12930187058015,NA,"Not Significant","APT2",FALSE,NA
"SK1_04T06280.1|CDS=1-909|Name=YDR446W|ECM11",19.3885676385418,0.458687325125458,0.405328901865421,1.1316422860903,0.257784854603623,NA,"Not Significant","ECM11",FALSE,NA
"SK1_04T06340.1|CDS=1-624|Name=YDR453C|TSA2",99.3573348983607,0.0809689146396549,0.192316594115049,0.421018867416178,0.673741304585405,NA,"Not Significant","TSA2",FALSE,NA
"SK1_04T06410.1|CDS=1-243|Name=YDR461C-A|CMI8",13.4539429308176,0.17680416984737,0.511668896816503,0.34554410273403,0.729685360439371,NA,"Not Significant","CMI8",FALSE,NA
"SK1_04T06480.1|CDS=1-528|Name=YDR469W|SDC1",194.517149357197,0.223947956306086,0.159323897667203,1.40561434652993,0.159838673575746,NA,"Not Significant","SDC1",FALSE,NA
"SK1_04T06560.1|CDS=1-597|Name=YDR478W|SNM1",127.272029854576,0.169525138172044,0.175370113077475,0.966670632738611,0.333708712446433,NA,"Not Significant","SNM1",FALSE,NA
"SK1_04T06580.1|CDS=1-972|Name=YDR480W|DIG2",207.747106517222,-0.00777090072523773,0.154506599996514,-0.0502949435520106,0.95988735313312,NA,"Not Significant","DIG2",FALSE,NA
"SK1_04T06600.1|CDS=1-408|Name=YDR482C|CWC21",215.883797676093,0.104481743237368,0.138232998892213,0.755837926361114,0.449746374516558,NA,"Not Significant","CWC21",FALSE,NA
"SK1_04T06620.1|CDS=1-1926|Name=YDR484W|VPS52",212.690810451438,-0.00412414075896997,0.146471404121382,-0.0281566274571402,0.977537229771374,NA,"Not Significant","VPS52",FALSE,NA
"SK1_04T06670.1|CDS=1-885|Name=YDR489W|SLD5",188.595008427543,-0.211165559075148,0.154179675342696,-1.36960697709208,0.170809620467891,NA,"Not Significant","SLD5",FALSE,NA
"SK1_04T06700.1|CDS=1-372|Name=YDR493W|MZM 1.00",105.294879066894,0.0526903058444147,0.198079505299498,0.266005843283718,0.790234708818358,NA,"Not Significant","MZM 1.00",FALSE,NA
"SK1_04T06770.1|CDS=1-1566|Name=YDR501W|PLM2",193.938736375044,-0.107286024298249,0.156142988391456,-0.687101133412913,0.492019000046225,NA,"Not Significant","PLM2",FALSE,NA
"SK1_04T06790.1|CDS=1-825|Name=YDR503C|LPP1",215.333430149972,-0.081486925541971,0.13928874340345,-0.585021614459855,0.558533183321752,NA,"Not Significant","LPP1",FALSE,NA
"SK1_04T06810.1|CDS=1-1827|Name=YDR506C|GMC1",163.862867871052,0.00282854419547373,0.163524228442206,0.0172974012623054,0.986199358786409,NA,"Not Significant","GMC1",FALSE,NA
"SK1_04T06850.1|CDS=1-402|Name=YDR511W|SDH7",113.637055180406,0.0919032562263415,0.179653811098076,0.511557509771781,0.608960729446413,NA,"Not Significant","SDH7",FALSE,NA
"SK1_04T06860.1|CDS=1-252|Name=YDR512C|EMI1",147.314127625691,0.142680232637115,0.170218287333891,0.838219176516802,0.401907618861736,NA,"Not Significant","EMI1",FALSE,NA
"SK1_04T06940.1|CDS=1-2319|Name=YDR520C|URC2",204.356565473499,0.283865412848555,0.142628103813721,1.99024880271351,0.0465635347238324,NA,"Not Significant","URC2",FALSE,NA
"SK1_04T06950.1|CDS=1-1509|Name=YDR522C|SPS2",33.2967089129644,-0.661315879783091,0.33519758065202,-1.97291364244548,0.0485054020419791,NA,"Not Significant","SPS2",FALSE,NA
"SK1_04T06960.1|CDS=1-1473|Name=YDR523C|SPS1",54.4321841115001,-0.995328028843853,0.340820539509868,-2.9203874575025,0.00349596440839952,NA,"Not Significant","SPS1",FALSE,NA
"SK1_04T06990.1|CDS=1-240|Name=YDR525W-A|SNA2",44.1265268460054,0.0173473991260238,0.282218529299429,0.0614679665757115,0.950986525118164,NA,"Not Significant","SNA2",FALSE,NA
"SK1_04T07030.1|CDS=1-978|Name=YDR530C|APA2",213.527635171782,-0.0346137428826462,0.146396155375011,-0.236438879108395,0.813092130096004,NA,"Not Significant","APA2",FALSE,NA
"SK1_04T07050.1|CDS=1-1158|Name=YDR532C|KRE28",149.029563133581,0.291638425872199,0.161109373291612,1.81018906543896,0.0702664727131945,NA,"Not Significant","KRE28",FALSE,NA
"SK1_04T07060.1|CDS=1-714|Name=YDR533C|HSP31",135.709002162975,-0.238905785094286,0.166149270739806,-1.43789848748971,0.150462858933295,NA,"Not Significant","HSP31",FALSE,NA
"SK1_04T07070.1|CDS=1-1377|Name=YDR534C|FIT1",84.8844791149809,-0.444918606805,0.225818233790683,-1.97025102595305,0.0488096081966777,NA,"Not Significant","FIT1",FALSE,NA
"SK1_04T07080.1|CDS=1-1710|Name=YDR536W|STL1",51.596153399919,-0.116636999973624,0.270216355108304,-0.431643006682091,0.66600089606613,NA,"Not Significant","STL1",FALSE,NA
"SK1_04T07110.1|CDS=1-540|Name=YDR540C|IRC4",66.5056311450862,0.450992888494369,0.230479963817492,1.95675529024073,0.0503762459312195,NA,"Not Significant","IRC4",FALSE,NA
"SK1_04T07120.1|CDS=1-1035|Name=YDR541C|YDR541C",124.992938908565,-0.11284842337607,0.175552144446668,-0.64281996515487,0.520340926676906,NA,"Not Significant","YDR541C",FALSE,NA
"SK1_05T00020.1|CDS=1-693|Name=YEL072W|RMD6",27.4124093920671,-0.176348949206588,0.348578832455229,-0.505908370753517,0.612920975693494,NA,"Not Significant","RMD6",FALSE,NA
"SK1_05T00040.1|CDS=1-1509|Name=YEL070W|DSF1",7.57122993606525,-1.340427654097,1.82291754077079,-0.735319960512432,0.462144654622516,NA,"Not Significant","DSF1",FALSE,NA
"SK1_05T00050.1|CDS=1-1695|Name=YEL069C|HXT13",30.70145995201,0.148927136236412,0.384822113032978,0.387002542714194,0.698754325537265,NA,"Not Significant","HXT13",FALSE,NA
"SK1_05T00060.1|CDS=1-333|Name=YEL068C|YEL068C",71.4275986736013,-0.190524226722261,0.236410728096827,-0.805903472554033,0.420298508831434,NA,"Not Significant","YEL068C",FALSE,NA
"SK1_05T00070.1|CDS=1-540|Name=YEL066W|HPA3",145.969669647221,0.115951206907039,0.176672214742502,0.656306975468875,0.511626630302662,NA,"Not Significant","HPA3",FALSE,NA
"SK1_05T00090.1|CDS=1-1443|Name=YEL064C|AVT2",216.806767946655,0.186416212705301,0.14424204169462,1.29238473412606,0.196223940748227,NA,"Not Significant","AVT2",FALSE,NA
"SK1_05T00110.1|CDS=1-1875|Name=YEL062W|NPR 2.00",190.642044491664,0.121611391008365,0.148653349903878,0.818087120720797,0.413307442483531,NA,"Not Significant","NPR 2.00",FALSE,NA
"SK1_05T00140.1|CDS=1-225|Name=YEL059C-A|SOM1",60.2715825413059,0.290289688084619,0.244579141761894,1.18689470407589,0.23526915654182,NA,"Not Significant","SOM1",FALSE,NA
"SK1_05T00160.1|CDS=1-702|Name=YEL057C|SDD 1.00",15.3696566553742,-0.336556574558702,0.455839612664316,-0.738322351126042,0.460318587372974,NA,"Not Significant","SDD 1.00",FALSE,NA
"SK1_05T00240.1|CDS=1-363|Name=YEL049W|PAU2",28.5292809294228,0.454320034074103,0.333910541042945,1.36060404878225,0.173638851416274,NA,"Not Significant","PAU2",FALSE,NA
"SK1_05T00250.1|CDS=1-459|Name=YEL048C|TCA17",179.321476357175,0.0524603648047447,0.161127991707758,0.325581944196843,0.744740674915807,NA,"Not Significant","TCA17",FALSE,NA
